NaN,NaN,NaN,18.4433030354657,16.4749883905828,NaN,NaN,NaN,18.4433030354657,16.4749883905828,NaN,92.4770370702862,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,18.1347061050001,17.2514957232926,NaN,NaN,NaN,18.1347061050001,17.2514957232926,NaN,97.9895195603231,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,18.1452389164985,17.8607924216926,NaN,NaN,NaN,18.1452389164985,17.8607924216926,NaN,103.528763271584,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,18.6037083284424,18.6502660803181,NaN,NaN,NaN,18.6037083284424,18.6502660803181,NaN,109.127430521257,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,19.3680511842522,20.0995253514963,NaN,NaN,NaN,19.3680511842522,20.0995253514963,NaN,114.264601150669,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,19.8286716156021,21.563449567997,NaN,NaN,NaN,19.8286716156021,21.563449567997,NaN,118.783685761636,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,20.5672860518888,NaN,NaN,NaN,NaN,20.5672860518888,NaN,NaN,123.564799210805,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,20.5757843560011,NaN,NaN,NaN,NaN,20.5757843560011,NaN,NaN,129.197450745617,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.795132963318,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.943100125151,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.667858313453,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.758058165441,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.79059892293,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.918548523437,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.485497120503,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.115780712933,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150.782705908503,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.733322224756,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157.395838307392,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.071434256479,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.196539062407,NaN,NaN,NaN,NaN,NaN
