0,0,0,0,0,0,0,0,0,0,0,0
0.0447235256389587,0.267379370834466,0.901285553914088,0.0191208781002613,0.020078647015267,0.0190419790721497,0.0280131902765487,0.0226938213797467,0.0284598877920495,0.0454395716438405,0.0218766999662853,0.0225527022502387
0.0894552082042896,0.405539353564298,1.09863449276947,0.0455831461842637,0.0537350582974341,0.0589279003983176,0.0503558682439037,0.0476828219040143,0.058689841669214,0.0781567308604303,0.0598249013246967,0.0662339480182047
0.146400163293794,0.561634121182189,1.31198728619543,0.0900541852013845,0.1059673039104,0.110941014885986,0.061990111075821,0.0660910618284772,0.0657306934356463,0.127791789786075,0.103807554832846,0.103239754248038
0.229133026300023,0.839185774254985,2.14628490532862,0.143048021655056,0.169312421659145,0.156930652808258,0.0644263105513923,0.0734878658976062,0.0659992159527534,0.143673933498194,0.136005297468044,0.135350226897654
0.283146822361279,1.09830324146587,2.80294558671386,0.207537577195606,0.241715336959076,0.206874636723441,0.0498826297319402,0.0823127487869704,0.0683059597436348,0.187309979830688,0.16386447913651,0.177944103221131
0.355409432911582,1.28799001963141,2.36427419192148,0.284089711188772,0.326056209649769,0.262233577518625,0.0321135775511272,0.10083166344068,0.0812772912818237,0.248327761165698,0.211700817535279,0.228255463881372
0.432606328040295,1.49778322239493,3.2399871613127,0.378929296795474,0.430201347595986,0.338847524558343,0.0456856325693539,0.135158713464147,0.116356384520725,0.380056142685532,0.290881024978777,0.34645836300496
0.468619270845505,2.00412133408363,4.32262138070396,0.491779628328793,0.554194467424694,0.417087734264507,0.0513047502424221,0.161360025369537,0.14152784877739,0.485166427136189,0.384275085247228,0.581755181310004
0.527895459341748,2.50142670156143,4.59804870795602,0.626799571112437,0.702458015242557,0.494712512489085,0.065912883903836,0.167261725205533,0.0910265665496458,0.608588875080403,0.478232200559324,0.86055878206389
0.543043442589138,2.56528166102715,5.44908250590689,0.778832762564342,0.868352783901733,0.531120298029645,0.0866233363211768,0.210823260261582,0.0879087935258264,0.69920386522694,0.512233588464653,NaN
0.555151715041272,2.85381543576448,6.15497264862345,0.943560731488561,1.0477910165926,0.565765066821982,0.0996874975228226,0.268515519714962,0.124596918518025,0.768966189851948,0.512745148543029,NaN
0.566422988361238,3.02637963355647,6.16024423870031,1.12645727581082,1.24552201576846,0.652357224276315,0.0986903955146504,0.310549073752367,NaN,0.795320081890406,0.48588152382877,NaN
0.548218660384891,3.09935754471801,NaN,1.32509328273912,1.46502204008979,0.771359816187338,0.10778090364011,0.340086681294132,NaN,0.942397789285151,0.572247897648813,NaN
0.566594646190858,3.29652970644429,NaN,1.52646130936895,1.69083199755192,0.860641045608416,0.0951991678182625,0.367457970561724,NaN,1.00165440125707,0.67618855365431,NaN
0.537590203535257,3.57751863166002,NaN,1.74817632678724,1.94152235025158,0.97989893101584,0.0868334317604741,0.397664119351448,NaN,1.17123672730808,0.737570794661063,NaN
0.525095415435259,3.62997141280147,NaN,1.99591931862799,2.21706475425927,1.12957432352076,0.0944388254381098,0.441317441409701,NaN,1.63975240437977,NaN,NaN
0.44364482072883,NaN,NaN,2.22811419746639,2.47622038357048,1.36878494697388,0.0845073019071971,0.489151501330671,NaN,NaN,NaN,NaN
0.38124372794718,NaN,NaN,2.45772497466272,2.73404442391349,1.68992693583683,0.0361881524107082,NaN,NaN,NaN,NaN,NaN
0.346136930054875,NaN,NaN,2.6502696691665,2.96367974103106,2.15373207051409,0.0389300211371869,NaN,NaN,NaN,NaN,NaN
0.298596816145583,NaN,NaN,2.83508627327839,3.18385027463557,2.52122116755573,NaN,NaN,NaN,NaN,NaN,NaN
0.334364011857312,NaN,NaN,2.97427866061474,3.37306184917699,2.85610792033904,NaN,NaN,NaN,NaN,NaN,NaN
0.396888526848427,NaN,NaN,3.15082175673014,3.56757297118194,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.542322857686903,NaN,NaN,3.31563374018809,3.78003648413568,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,3.5230373363989,4.09150188315404,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,3.75925955483967,4.45260994490801,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,3.96680064566921,4.73960573030858,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,4.19387772965783,5.07452816614018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,4.41930778661447,5.39995487539143,NaN,NaN,NaN,NaN,NaN,NaN,NaN
