0,0,0,0,0,0,0,0,0,0,0,0
0.210395482217677,0.263648242305592,0.200148762057162,0.0101275845351338,0.0143120157518093,0.0157388639328213,0.0252527590043842,0.0204128590785897,0.0111961364784277,0.130067618214728,0.150537573559508,0.197542445880426
0.67967580797539,0.89361651117927,0.674716438728115,0.0238481407052838,0.0360641067335841,0.0319943768441681,0.0759386806924824,0.054101944716145,0.0328715633671562,0.497289961826344,0.592809737214725,0.749132063332852
1.36449801728809,1.74444116567382,1.41739487692246,0.0392888369952355,0.0537657394226192,0.0583927886145858,0.160196846256055,0.0863121091217955,0.0619407648986864,1.06683676881799,1.33157703551258,1.55763848970897
2.13464196171505,2.72073465733351,2.33836214062946,0.0580981554509142,0.0593065546135106,0.0858051163804719,0.253851137844946,0.121723237067604,0.0972830707927241,1.88066339469472,2.38216152617689,2.71037849904243
2.96080506431603,3.82731255711096,3.44158255207781,0.0865061578633763,0.0716338017897224,0.11338898827841,0.394000157930747,0.145767269606217,0.120510004022183,2.94807867711754,3.81017360155829,4.17957511033611
3.77110335549092,5.13573057026182,4.75674963814447,0.112007941444265,0.0895305057072569,0.139412509419098,0.549697282962778,0.17824904849464,0.123497001607811,4.24381901871027,5.46853186406599,6.03265028720553
4.70300497119709,6.61413606295868,6.31084785325919,0.134451861431636,0.103035023320274,0.161771794780239,0.752579154837886,0.214904478376347,0.0928208275787985,5.72450934155417,7.22014858943727,8.29910789085002
5.77370882923839,8.35176908904165,8.14198519827715,0.166935899029621,0.0993140135424404,0.187492685684818,0.955320440050863,0.232684042869228,0.0600057085227575,7.30441394900631,9.25103887031273,10.8494811263247
6.84110828580339,10.1991833658568,10.0616760626153,0.175053651212028,0.104558248149371,0.140025576082687,1.15412477165353,0.238803406909062,0.0288678427401692,9.10522884496926,11.504590044307,14.2278188409256
7.83758979365787,11.9524285014745,11.8387503713598,0.18275832149887,0.154749733026477,0.129615682812407,1.32067171588177,0.274218265897483,0.0322108752326096,11.4702951707797,13.7990697968082,17.8089844705221
8.68533190278259,13.5054479642766,13.0002008954325,0.188886952170962,0.184483003985603,NaN,1.46905895664878,0.317152581998217,0.0379223571524922,14.1298572095001,NaN,NaN
9.71211351068475,15.2188218262055,13.5199055951877,0.223258573086585,NaN,NaN,1.7400435193534,0.423278028038606,0.0344942295111687,NaN,NaN,NaN
10.9636300805104,16.9179532133149,13.6774420529976,NaN,NaN,NaN,2.00784797860016,0.604809588235886,NaN,NaN,NaN,NaN
12.2594149191371,18.0697336141988,13.8599270963319,NaN,NaN,NaN,2.39836296648626,0.716824035257843,NaN,NaN,NaN,NaN
13.6511213344012,18.4559384626362,13.7809022697558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.7431719503686,18.6339339267224,13.5906696451851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.3330558919966,19.0637464198484,13.1272175483447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.7902958128846,19.5884469710438,11.4619388333235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.2760312258246,20.9646857231179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.7905957899668,23.6903250586374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0367643113721,25.4093315766547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.3562069703151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.299402722716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
