0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.236627597426842,0.245152679864321,0.223046186626608,0.153394078332509,0.165842622594992,0.146215910222613,0.351020734292008,0.210059985250574,0.276496972986636,0.233115757077038,0.147488553864124,0.125086436454157,0.268397412346988,0.407936119116353,0.264466587784405,0.285997676996376,0.342660472186794,0.0963038663266143,0.214501050542233,0.0589605932825167,0.0814858581927694,0.17644547644389,0.238911493418232,0.319980288439393,0.18267307833413,0.110504253029187,0.221898445173507,0.10892718334671,0.044708010414616,0.0861891328504787,0.136673738562761,0.187555792495398,0.16647938727548,0.0602416021241261,0.126992047070037,0.195922975823062
0.34249318629595,0.496436789211517,0.492240921094438,0.441304582994819,0.438368374050356,0.397197367412828,1.02950333959772,0.599249147989336,0.376337356347865,0.333115134612081,0.303754242461375,0.219126508568891,0.672746490618397,1.14645493784991,0.744261156591933,0.3284072834924,0.579292977673363,0.245896953512192,0.294611658526322,0.125172019361216,0.114310372383221,0.489811405464393,0.636936787307409,1.07104227500474,0.296123905123356,0.146655770573495,0.576382030119949,0.200636136851494,0.0822151761451976,0.103634568836012,0.183610533368903,0.170575051145388,0.241005150423868,0.0725737491765173,0.178995987686539,0.133690740485468
0.628911453616367,0.842187794458556,0.65406637099579,0.826779310765301,0.860533655173454,0.746991048688403,2.01293279964005,1.12293404857381,0.589584787574704,0.521311019460949,0.357995885286005,0.278325774107806,1.30051906163713,2.21216963409187,1.52866977957774,0.488766294427033,0.776959400083666,0.460994765031369,0.335437599195762,0.188118017287294,0.0951192843507117,1.17180677466838,1.28647044037709,2.24545469770924,0.445722796522663,0.186814870201469,0.992034855589574,0.310804360720384,0.100296669410221,0.112601853339602,0.22476640591753,0.260851376094617,0.180208913766593,0.0971729139847619,0.18208921064143,0.102070771921488
0.951974048247891,1.25672152609762,0.856520123345107,1.27434977304732,1.36004718443997,1.1026952397358,3.3018684005413,1.72864147506636,0.638874342246105,0.725031971970318,0.653650008712281,0.412734579412089,2.00164318845471,3.42193521334668,2.43235861752236,0.758891161460601,1.19453009770067,0.613071517313793,0.471635687854774,0.222836000941391,0.103059164810275,1.98343401146899,2.19090076869081,3.79451240794732,0.708221861268064,0.271918695181985,1.41032547837162,0.406613429280547,0.131903808908569,0.134987354499843,0.231467100294952,0.291020806643888,0.256069164486774,0.130772233767066,0.228997657213315,0.159023109799192
1.29572974846892,1.66264057533455,1.01244334990944,1.79457999879181,1.96581753410321,1.51531034770548,4.86017656772085,2.61798577119762,0.912727442829632,0.89832135002224,0.922359060278054,0.615996251344313,2.70634258721421,4.8358029835928,3.55887059473191,0.803462561448282,2.01141133758016,0.768007977844119,0.580635798169864,0.294970851867564,0.175298078924772,3.17784818956062,3.33615799884229,6.07147122081108,0.942898312176371,0.37511890450057,1.90036552523228,0.50336171850161,0.178865528813969,0.144972620469636,0.247577399610341,0.333733068309792,0.249345902188461,0.134407315813649,0.201515097414637,0.11893475515561
1.75485118184121,2.12156505961098,1.37725136353948,2.39266356093517,2.63727685801789,2.06704598763341,6.71871208317124,3.64730813330175,0.854788698050661,1.17374553430158,0.738187042968488,0.787748404167233,3.38537829978432,6.61963755253033,4.85083707177057,1.05729948961653,2.79782792196675,0.870716339473894,0.70021732822604,0.32955430011316,0.153002067311358,4.61186307321437,4.87146408811644,8.74203293662333,1.20934284627756,0.443378551538625,2.41906773449182,0.635922909584839,0.224448496426398,0.129228679581996,0.327047895172769,0.347309127839069,0.229293802707289,0.13939835451842,0.228921665883361,0.13128749078161
2.23137327179702,2.72107664974611,1.71060104026855,3.00901835388159,3.27780380309183,2.7005276549535,9.00189014564241,4.98547222554669,1.40385441111183,1.19777222646413,0.866520898636197,0.888098549601398,4.15169362435946,8.59436793273303,6.48719899786345,1.34545091215344,3.25798871415519,1.06842515306364,0.89000692017765,0.427701856436658,0.155327807646046,6.11473201508858,6.45768717780779,11.4046261398285,1.45452706244428,0.499883526529625,3.03786133659601,0.742271638777178,0.282051304645989,0.130634508587932,0.414708882705264,0.450819651067102,0.249371515910835,0.166548186147951,0.274095124193865,0.371300276341659
2.91354416491445,3.29779895155786,1.83438170096173,3.5948753770426,4.01394240147531,3.47548601800015,11.4609661527933,6.56097277581262,1.85541364393129,1.50063612093059,0.935925878897074,0.555493146520176,5.08240160988058,11.1892310597669,8.44743955327916,1.57430284256752,4.23373661021954,1.33285039231206,1.01884302588289,0.534448455993273,0.152667190095777,7.60828097571097,8.35384037672539,14.7564440929737,1.66476260299939,0.612241547225101,3.80497653150415,0.88208475234772,0.349037875084522,0.143616459929458,0.503513752987183,0.459006201934052,0.358979127019658,0.179805789895346,0.214008591836919,0.339494611738369
3.58944949312251,3.89533246450851,2.03706150834047,4.22301503477217,4.79865496588264,4.27861510192408,14.3646226030769,8.27555410165097,2.93937209908127,1.90944846684311,0.766297405418631,0.945301212931018,5.91146133008299,13.7183413840562,10.5384835469899,1.70750511328636,5.63659917778926,1.78403696698587,1.40586312163877,0.57273441442339,0.116495855734536,9.84604016831119,10.6579112292129,18.4784615516404,1.93527683998776,0.703613902499622,4.49485938254198,1.03685556858929,0.426968199002659,0.197957738393872,0.467620824963436,0.617610715213766,0.314500814818249,0.190241696631768,0.268643618241971,0.0650894500678347
